cluster,pathway,go_min_level,go_max_level,selected_gene_count,mapped_selected_gene_count,background_size,pathway_size,overlap_count,overlap_genes,gene_ratio,p_value,adjusted_p_value,significant_fdr_0_05
15,GOBP_RESPONSE_TO_MECHANICAL_STIMULUS,4,4,29,29,18000,228,2,JUN;FOS,0.06896551724137931,0.05184614304655456,0.9552470935345435,FALSE
15,GOBP_ENDOTHELIAL_CELL_CHEMOTAXIS,6,8,29,29,18000,33,1,TMSB4X,0.034482758620689655,0.05186362733475958,0.9552470935345435,FALSE
15,GOBP_RESPONSE_TO_PROTOZOAN,4,6,29,29,18000,33,1,NKG7,0.034482758620689655,0.05186362733475958,0.9552470935345435,FALSE
15,GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION,6,6,29,29,18000,229,2,LGALS1;TYROBP,0.06896551724137931,0.05225167718752711,0.9589936795477589,FALSE
15,GOBP_REGULATED_EXOCYTOSIS,5,8,29,29,18000,231,2,NKG7;FCGR3A,0.06896551724137931,0.05306622042293884,0.9663009180396299,FALSE
15,GOBP_MYOBLAST_PROLIFERATION,4,4,29,29,18000,34,1,FOS,0.034482758620689655,0.05339398603723022,0.9663009180396299,FALSE
15,GOBP_NEGATIVE_REGULATION_OF_B_CELL_ACTIVATION,8,9,29,29,18000,34,1,TYROBP,0.034482758620689655,0.05339398603723022,0.9663009180396299,FALSE
15,GOBP_PLACENTA_BLOOD_VESSEL_DEVELOPMENT,5,5,29,29,18000,34,1,JUNB,0.034482758620689655,0.05339398603723022,0.9663009180396299,FALSE
15,GOBP_INTERLEUKIN_4_PRODUCTION,4,8,29,29,18000,35,1,CD3E,0.034482758620689655,0.054921959676600296,0.9757476113137385,FALSE
15,GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION,7,7,29,29,18000,35,1,FTH1,0.034482758620689655,0.054921959676600296,0.9757476113137385,FALSE
15,GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS,7,9,29,29,18000,35,1,B2M,0.034482758620689655,0.054921959676600296,0.9757476113137385,FALSE
15,GOBP_SISTER_CHROMATID_SEGREGATION,6,7,29,29,18000,238,2,ACTB;DUSP1,0.06896551724137931,0.05595313896470689,0.9757476113137385,FALSE
15,GOBP_CD4_POSITIVE_OR_CD8_POSITIVE_ALPHA_BETA_T_CELL_LINEAGE_COMMITMENT,6,6,29,29,18000,36,1,LGALS1,0.034482758620689655,0.05644755183743422,0.9757476113137385,FALSE
15,GOBP_MATERNAL_PLACENTA_DEVELOPMENT,4,5,29,29,18000,36,1,JUNB,0.034482758620689655,0.05644755183743422,0.9757476113137385,FALSE
15,GOBP_OSTEOBLAST_PROLIFERATION,4,4,29,29,18000,36,1,JUNB,0.034482758620689655,0.05644755183743422,0.9757476113137385,FALSE
15,GOBP_RESPONSE_TO_PROGESTERONE,6,7,29,29,18000,36,1,FOS,0.034482758620689655,0.05644755183743422,0.9757476113137385,FALSE
15,GOBP_CALCIUM_MEDIATED_SIGNALING,6,8,29,29,18000,240,2,CD3E;FCGR3A,0.06896551724137931,0.05678811685866206,0.9757476113137385,FALSE
15,GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I,5,5,29,29,18000,37,1,B2M,0.034482758620689655,0.057970766099108006,0.9757476113137385,FALSE
15,GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II,4,4,29,29,18000,37,1,B2M,0.034482758620689655,0.057970766099108006,0.9757476113137385,FALSE
15,GOBP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION,6,6,29,29,18000,37,1,TMSB4X,0.034482758620689655,0.057970766099108006,0.9757476113137385,FALSE
15,GOBP_MONOCYTE_DIFFERENTIATION,7,7,29,29,18000,37,1,JUN,0.034482758620689655,0.057970766099108006,0.9757476113137385,FALSE
15,GOBP_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION,10,11,29,29,18000,37,1,LGALS1,0.034482758620689655,0.057970766099108006,0.9757476113137385,FALSE
15,GOBP_NEGATIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION,7,9,29,29,18000,37,1,DUSP1,0.034482758620689655,0.057970766099108006,0.9757476113137385,FALSE
15,GOBP_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY,7,8,29,29,18000,37,1,CD3E,0.034482758620689655,0.057970766099108006,0.9757476113137385,FALSE
15,GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION,8,9,29,29,18000,37,1,GZMB,0.034482758620689655,0.057970766099108006,0.9757476113137385,FALSE
15,GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_2_PRODUCTION,7,11,29,29,18000,37,1,CD3E,0.034482758620689655,0.057970766099108006,0.9757476113137385,FALSE
15,GOBP_RESPONSE_TO_MINERALOCORTICOID,7,8,29,29,18000,37,1,FOS,0.034482758620689655,0.057970766099108006,0.9757476113137385,FALSE
15,GOBP_TRANSEPITHELIAL_TRANSPORT,5,5,29,29,18000,37,1,ACTB,0.034482758620689655,0.057970766099108006,0.9757476113137385,FALSE
15,GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION,4,8,29,29,18000,37,1,TYROBP,0.034482758620689655,0.057970766099108006,0.9757476113137385,FALSE
15,GOBP_RESPONSE_TO_TUMOR_NECROSIS_FACTOR,6,6,29,29,18000,243,2,TMSB4X;FOS,0.06896551724137931,0.058048904870224335,0.9757476113137385,FALSE
15,GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION,7,7,29,29,18000,244,2,ACTB;DUSP1,0.06896551724137931,0.058471369030184774,0.9796783572347733,FALSE
15,GOBP_NEGATIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY,9,12,29,29,18000,38,1,DUSP1,0.034482758620689655,0.05949160603581871,0.9903826979168026,FALSE
15,GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY,8,10,29,29,18000,38,1,B2M,0.034482758620689655,0.05949160603581871,0.9903826979168026,FALSE
15,GOBP_MAINTENANCE_OF_BLOOD_BRAIN_BARRIER,6,6,29,29,18000,39,1,ACTB,0.034482758620689655,0.061010075216586857,0.999950940074318,FALSE
15,GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS,9,9,29,29,18000,39,1,TSC22D3,0.034482758620689655,0.061010075216586857,0.999950940074318,FALSE
15,GOBP_RESPONSE_TO_INTERLEUKIN_4,6,6,29,29,18000,39,1,TUBA1B,0.034482758620689655,0.061010075216586857,0.999950940074318,FALSE
15,GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN,5,6,29,29,18000,250,2,B2M;VIM,0.06896551724137931,0.06102896573037328,0.999950940074318,FALSE
15,GOBP_HEMOSTASIS,5,5,29,29,18000,250,2,HBB;ACTB,0.06896551724137931,0.06102896573037328,0.999950940074318,FALSE
15,GOBP_MUSCLE_CELL_PROLIFERATION,4,4,29,29,18000,253,2,JUN;FOS,0.06896551724137931,0.06232223490678514,1,FALSE
15,GOBP_LENS_FIBER_CELL_DIFFERENTIATION,6,6,29,29,18000,40,1,VIM,0.034482758620689655,0.06252617720526876,1,FALSE
15,GOBP_RENAL_ABSORPTION,5,5,29,29,18000,40,1,HBB,0.034482758620689655,0.06252617720526876,1,FALSE
15,GOBP_T_CELL_CYTOKINE_PRODUCTION,5,9,29,29,18000,40,1,B2M,0.034482758620689655,0.06252617720526876,1,FALSE
15,GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN,5,5,29,29,18000,41,1,B2M,0.034482758620689655,0.06403991556056143,1,FALSE
15,GOBP_G0_TO_G1_TRANSITION,4,4,29,29,18000,42,1,ACTB,0.034482758620689655,0.06555129383600755,1,FALSE
15,GOBP_MATURE_B_CELL_DIFFERENTIATION,7,9,29,29,18000,42,1,LGALS1,0.034482758620689655,0.06555129383600755,1,FALSE
15,GOBP_POSITIVE_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS,7,9,29,29,18000,42,1,TMSB4X,0.034482758620689655,0.06555129383600755,1,FALSE
15,GOBP_REGULATION_OF_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION,4,4,29,29,18000,42,1,LGALS1,0.034482758620689655,0.06555129383600755,1,FALSE
15,GOBP_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION,6,6,29,29,18000,42,1,TMSB4X,0.034482758620689655,0.06555129383600755,1,FALSE
15,GOBP_T_CELL_LINEAGE_COMMITMENT,5,5,29,29,18000,42,1,LGALS1,0.034482758620689655,0.06555129383600755,1,FALSE
15,GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY,8,10,29,29,18000,262,2,JUN;FOS,0.06896551724137931,0.06625854556543899,1,FALSE
15,GOBP_ASTROCYTE_DEVELOPMENT,6,6,29,29,18000,43,1,VIM,0.034482758620689655,0.06706031558000769,1,FALSE
15,GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION,8,11,29,29,18000,43,1,ACTB,0.034482758620689655,0.06706031558000769,1,FALSE
15,GOBP_POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY,5,7,29,29,18000,43,1,TMSB4X,0.034482758620689655,0.06706031558000769,1,FALSE
15,GOBP_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS,9,9,29,29,18000,43,1,TSC22D3,0.034482758620689655,0.06706031558000769,1,FALSE
15,GOBP_APOPTOTIC_CELL_CLEARANCE,6,8,29,29,18000,44,1,TYROBP,0.034482758620689655,0.0685669843358232,1,FALSE
15,GOBP_AMYLOID_FIBRIL_FORMATION,5,6,29,29,18000,45,1,B2M,0.034482758620689655,0.0700713036415852,1,FALSE
15,GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS,7,7,29,29,18000,45,1,HBB,0.034482758620689655,0.0700713036415852,1,FALSE
15,GOBP_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION,5,9,29,29,18000,45,1,TYROBP,0.034482758620689655,0.0700713036415852,1,FALSE
15,GOBP_REGULATION_OF_P38MAPK_CASCADE,8,9,29,29,18000,45,1,DUSP1,0.034482758620689655,0.0700713036415852,1,FALSE
15,GOBP_RESPONSE_TO_TESTOSTERONE,6,6,29,29,18000,45,1,DUSP1,0.034482758620689655,0.0700713036415852,1,FALSE
15,GOBP_SUPEROXIDE_ANION_GENERATION,6,6,29,29,18000,45,1,TYROBP,0.034482758620689655,0.0700713036415852,1,FALSE
15,GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION,5,5,29,29,18000,272,2,ACTB;TMSB4X,0.06896551724137931,0.07072870908308182,1,FALSE
15,GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION,7,9,29,29,18000,272,2,TMSB4X;COTL1,0.06896551724137931,0.07072870908308182,1,FALSE
15,GOBP_SUBSTANTIA_NIGRA_DEVELOPMENT,5,5,29,29,18000,46,1,ACTB,0.034482758620689655,0.07157327703030114,1,FALSE
15,GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS,6,6,29,29,18000,276,2,B2M;TYROBP,0.06896551724137931,0.07254432669347144,1,FALSE
15,GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS,4,4,29,29,18000,277,2,B2M;VIM,0.06896551724137931,0.07300064028935206,1,FALSE
15,GOBP_ALPHA_BETA_T_CELL_PROLIFERATION,7,8,29,29,18000,47,1,CD3E,0.034482758620689655,0.07307290802986255,1,FALSE
15,GOBP_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES,6,6,29,29,18000,47,1,SELL,0.034482758620689655,0.07307290802986255,1,FALSE
15,GOBP_POSITIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION,7,7,29,29,18000,47,1,ACTB,0.034482758620689655,0.07307290802986255,1,FALSE
15,GOBP_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS,5,5,29,29,18000,47,1,VIM,0.034482758620689655,0.07307290802986255,1,FALSE
15,GOBP_BLASTOCYST_FORMATION,4,4,29,29,18000,48,1,JUNB,0.034482758620689655,0.0745702001630506,1,FALSE
15,GOBP_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES,6,6,29,29,18000,48,1,SELL,0.034482758620689655,0.0745702001630506,1,FALSE
15,GOBP_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY,6,6,29,29,18000,48,1,GZMA,0.034482758620689655,0.0745702001630506,1,FALSE
15,GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION,7,11,29,29,18000,48,1,TYROBP,0.034482758620689655,0.0745702001630506,1,FALSE
15,GOBP_REGULATION_OF_CELL_CYCLE_CHECKPOINT,7,8,29,29,18000,48,1,DUSP1,0.034482758620689655,0.0745702001630506,1,FALSE
15,GOBP_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY,7,9,29,29,18000,48,1,B2M,0.034482758620689655,0.0745702001630506,1,FALSE
15,GOBP_CELLULAR_RESPONSE_TO_AMYLOID_BETA,7,8,29,29,18000,49,1,TYROBP,0.034482758620689655,0.07606515694754712,1,FALSE
15,GOBP_LABYRINTHINE_LAYER_DEVELOPMENT,4,4,29,29,18000,49,1,JUNB,0.034482758620689655,0.07606515694754712,1,FALSE
15,GOBP_POSITIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION,10,11,29,29,18000,49,1,CD3E,0.034482758620689655,0.07606515694754712,1,FALSE
15,GOBP_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN,6,6,29,29,18000,49,1,CD3E,0.034482758620689655,0.07606515694754712,1,FALSE
15,GOBP_REGULATION_OF_CELL_FATE_COMMITMENT,5,5,29,29,18000,49,1,LGALS1,0.034482758620689655,0.07606515694754712,1,FALSE
15,GOBP_RESPONSE_TO_NICOTINE,4,4,29,29,18000,49,1,B2M,0.034482758620689655,0.07606515694754712,1,FALSE
15,GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY,5,7,29,29,18000,49,1,TYROBP,0.034482758620689655,0.07606515694754712,1,FALSE
15,GOBP_PROTEIN_POLYMERIZATION,7,7,29,29,18000,285,2,TMSB4X;COTL1,0.06896551724137931,0.07668521584583503,1,FALSE
15,GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT,7,7,29,29,18000,286,2,B2M;LGALS1,0.06896551724137931,0.0771499864902765,1,FALSE
15,GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN,4,4,29,29,18000,50,1,B2M,0.034482758620689655,0.07755778189593554,1,FALSE
15,GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION,9,10,29,29,18000,50,1,LGALS1,0.034482758620689655,0.07755778189593554,1,FALSE
15,GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION,6,8,29,29,18000,50,1,JUN,0.034482758620689655,0.07755778189593554,1,FALSE
15,GOBP_POSITIVE_REGULATION_OF_STEM_CELL_POPULATION_MAINTENANCE,6,6,29,29,18000,50,1,ACTB,0.034482758620689655,0.07755778189593554,1,FALSE
15,GOBP_T_CELL_HOMEOSTASIS,5,7,29,29,18000,50,1,TSC22D3,0.034482758620689655,0.07755778189593554,1,FALSE
15,GOBP_B_CELL_ACTIVATION,5,6,29,29,18000,292,2,LGALS1;TYROBP,0.06896551724137931,0.07995779075220208,1,FALSE
15,GOBP_DENDRITIC_CELL_DIFFERENTIATION,7,7,29,29,18000,52,1,LGALS1,0.034482758620689655,0.08053605030929789,1,FALSE
15,GOBP_NEGATIVE_REGULATION_OF_CHEMOTAXIS,6,7,29,29,18000,52,1,DUSP1,0.034482758620689655,0.08053605030929789,1,FALSE
15,GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION,8,8,29,29,18000,52,1,GZMB,0.034482758620689655,0.08053605030929789,1,FALSE
15,GOBP_RESPONSE_TO_EPIDERMAL_GROWTH_FACTOR,5,5,29,29,18000,52,1,FOS,0.034482758620689655,0.08053605030929789,1,FALSE
15,GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_SEGREGATION,8,8,29,29,18000,53,1,DUSP1,0.034482758620689655,0.08202170077403104,1,FALSE
15,GOBP_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION,8,8,29,29,18000,53,1,JUN,0.034482758620689655,0.08202170077403104,1,FALSE
15,GOBP_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION,7,9,29,29,18000,53,1,B2M,0.034482758620689655,0.08202170077403104,1,FALSE
15,GOBP_REGULATION_OF_MEMBRANE_DEPOLARIZATION,5,5,29,29,18000,53,1,B2M,0.034482758620689655,0.08202170077403104,1,FALSE
15,GOBP_COLLAGEN_BIOSYNTHETIC_PROCESS,4,4,29,29,18000,54,1,VIM,0.034482758620689655,0.08350503340218918,1,FALSE
15,GOBP_NEGATIVE_REGULATION_OF_T_CELL_DIFFERENTIATION,9,11,29,29,18000,54,1,LGALS1,0.034482758620689655,0.08350503340218918,1,FALSE
15,GOBP_MONOCYTE_CHEMOTAXIS,5,7,29,29,18000,55,1,DUSP1,0.034482758620689655,0.08498605168098872,1,FALSE
15,GOBP_REGULATION_OF_CATION_CHANNEL_ACTIVITY,7,9,29,29,18000,55,1,TMSB4X,0.034482758620689655,0.08498605168098872,1,FALSE
15,GOBP_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL,6,6,29,29,18000,56,1,SELL,0.034482758620689655,0.08646475909259366,1,FALSE
15,GOBP_POSITIVE_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS,7,9,29,29,18000,56,1,B2M,0.034482758620689655,0.08646475909259366,1,FALSE
15,GOBP_REGULATION_OF_CELLULAR_SENESCENCE,6,6,29,29,18000,56,1,B2M,0.034482758620689655,0.08646475909259366,1,FALSE
15,GOBP_HUMORAL_IMMUNE_RESPONSE,4,4,29,29,18000,307,2,B2M;GNLY,0.06896551724137931,0.08711668704473212,1,FALSE
15,GOBP_GRANULOCYTE_ACTIVATION,5,6,29,29,18000,57,1,TYROBP,0.034482758620689655,0.08794115911412237,1,FALSE
15,GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MIGRATION,6,8,29,29,18000,57,1,DUSP1,0.034482758620689655,0.08794115911412237,1,FALSE
15,GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION,8,8,29,29,18000,57,1,CD3E,0.034482758620689655,0.08794115911412237,1,FALSE
15,GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION,7,7,29,29,18000,57,1,JUN,0.034482758620689655,0.08794115911412237,1,FALSE
15,GOBP_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEGREGATION,9,9,29,29,18000,57,1,DUSP1,0.034482758620689655,0.08794115911412237,1,FALSE
15,GOBP_MORPHOGENESIS_OF_A_POLARIZED_EPITHELIUM,6,6,29,29,18000,58,1,ACTB,0.034482758620689655,0.0894152552176557,1,FALSE
15,GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY,7,7,29,29,18000,58,1,TYROBP,0.034482758620689655,0.0894152552176557,1,FALSE
15,GOBP_ADHERENS_JUNCTION_ORGANIZATION,7,7,29,29,18000,59,1,ACTB,0.034482758620689655,0.09088705087024096,1,FALSE
15,GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS,8,8,29,29,18000,59,1,TSC22D3,0.034482758620689655,0.09088705087024096,1,FALSE
15,GOBP_POSITIVE_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING,8,9,29,29,18000,59,1,CD3E,0.034482758620689655,0.09088705087024096,1,FALSE
15,GOBP_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY,7,8,29,29,18000,59,1,KLRB1,0.034482758620689655,0.09088705087024096,1,FALSE
15,GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS,7,7,29,29,18000,317,2,TMSB4X;DUSP1,0.06896551724137931,0.0919950079698408,1,FALSE
15,GOBP_MATERNAL_PROCESS_INVOLVED_IN_FEMALE_PREGNANCY,4,4,29,29,18000,60,1,JUNB,0.034482758620689655,0.09235654953390271,1,FALSE
15,GOBP_NEURON_PROJECTION_REGENERATION,5,8,29,29,18000,60,1,JUN,0.034482758620689655,0.09235654953390271,1,FALSE
15,GOBP_P38MAPK_CASCADE,7,9,29,29,18000,60,1,DUSP1,0.034482758620689655,0.09235654953390271,1,FALSE
15,GOBP_RESPONSE_TO_AMYLOID_BETA,6,7,29,29,18000,60,1,TYROBP,0.034482758620689655,0.09235654953390271,1,FALSE
15,GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION,6,6,29,29,18000,318,2,LGALS1;DUSP1,0.06896551724137931,0.09248731455112445,1,FALSE
15,GOBP_REGULATION_OF_ENDOCYTOSIS,6,7,29,29,18000,318,2,B2M;ACTB,0.06896551724137931,0.09248731455112445,1,FALSE
15,GOBP_ENDODERM_FORMATION,5,5,29,29,18000,61,1,DUSP1,0.034482758620689655,0.0938237546656484,1,FALSE
15,GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION,8,12,29,29,18000,61,1,TMSB4X,0.034482758620689655,0.0938237546656484,1,FALSE
15,GOBP_T_CELL_APOPTOTIC_PROCESS,8,8,29,29,18000,61,1,TSC22D3,0.034482758620689655,0.0938237546656484,1,FALSE
15,GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA,5,5,29,29,18000,322,2,JUN;FOS,0.06896551724137931,0.09446449367197782,1,FALSE
15,GOBP_CATECHOLAMINE_TRANSPORT,7,7,29,29,18000,62,1,ACTB,0.034482758620689655,0.09528866971747407,1,FALSE
15,GOBP_HETEROTYPIC_CELL_CELL_ADHESION,5,5,29,29,18000,63,1,CD2,0.034482758620689655,0.09675129813637229,1,FALSE
15,GOBP_CELL_CHEMOTAXIS,5,5,29,29,18000,328,2,TMSB4X;DUSP1,0.06896551724137931,0.0974537240723791,1,FALSE
15,GOBP_NUCLEAR_CHROMOSOME_SEGREGATION,5,5,29,29,18000,328,2,ACTB;DUSP1,0.06896551724137931,0.0974537240723791,1,FALSE
15,GOBP_MITOTIC_SISTER_CHROMATID_SEPARATION,5,5,29,29,18000,64,1,DUSP1,0.034482758620689655,0.09821164336433885,1,FALSE
15,GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION,8,10,29,29,18000,64,1,LGALS1,0.034482758620689655,0.09821164336433885,1,FALSE
15,GOBP_POSITIVE_REGULATION_OF_VIRAL_PROCESS,5,5,29,29,18000,64,1,LGALS1,0.034482758620689655,0.09821164336433885,1,FALSE
15,GOBP_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS,8,8,29,29,18000,64,1,TSC22D3,0.034482758620689655,0.09821164336433885,1,FALSE
15,GOBP_ERK1_AND_ERK2_CASCADE,7,9,29,29,18000,330,2,JUN;DUSP1,0.06896551724137931,0.09845627618655468,1,FALSE
15,GOBP_COGNITION,5,5,29,29,18000,332,2,B2M;FOS,0.06896551724137931,0.09946185200089536,1,FALSE
15,GOBP_NEGATIVE_REGULATION_OF_NUCLEAR_DIVISION,8,8,29,29,18000,65,1,DUSP1,0.034482758620689655,0.09966970883838189,1,FALSE
15,GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION,7,11,29,29,18000,65,1,CD2,0.034482758620689655,0.09966970883838189,1,FALSE
15,GOBP_PROTEIN_HOMOTETRAMERIZATION,9,9,29,29,18000,66,1,B2M,0.034482758620689655,0.10112549799052495,1,FALSE
15,GOBP_INTERLEUKIN_10_PRODUCTION,4,8,29,29,18000,67,1,TYROBP,0.034482758620689655,0.1025790142478169,1,FALSE
15,GOBP_INTERLEUKIN_2_PRODUCTION,4,8,29,29,18000,67,1,CD3E,0.034482758620689655,0.1025790142478169,1,FALSE
15,GOBP_RESPONSE_TO_LIGHT_STIMULUS,5,5,29,29,18000,340,2,DUSP1;FOS,0.06896551724137931,0.10351383103096379,1,FALSE
15,GOBP_REGULATION_OF_B_CELL_PROLIFERATION,8,9,29,29,18000,68,1,TYROBP,0.034482758620689655,0.10403026103233792,1,FALSE
15,GOBP_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION,6,8,29,29,18000,342,2,TMSB4X;LGALS1,0.06896551724137931,0.10453410563072336,1,FALSE
15,GOBP_NEGATIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE,7,7,29,29,18000,69,1,LGALS1,0.034482758620689655,0.10547924176120627,1,FALSE
15,GOBP_NEURAL_NUCLEUS_DEVELOPMENT,4,4,29,29,18000,69,1,ACTB,0.034482758620689655,0.10547924176120627,1,FALSE
15,GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS,6,6,29,29,18000,69,1,HBB,0.034482758620689655,0.10547924176120627,1,FALSE
15,GOBP_REGULATION_OF_MAP_KINASE_ACTIVITY,9,12,29,29,18000,70,1,DUSP1,0.034482758620689655,0.1069259598465847,1,FALSE
15,GOBP_REGULATION_OF_MEIOTIC_CELL_CYCLE,5,6,29,29,18000,70,1,DUSP1,0.034482758620689655,0.1069259598465847,1,FALSE
15,GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS,7,7,29,29,18000,71,1,TYROBP,0.034482758620689655,0.10837041869568975,1,FALSE
15,GOBP_DEFENSE_RESPONSE_TO_BACTERIUM,5,7,29,29,18000,352,2,B2M;GNLY,0.06896551724137931,0.10967778544991087,1,FALSE
15,GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN,4,4,29,29,18000,72,1,B2M,0.034482758620689655,0.10981262171079498,1,FALSE
15,GOBP_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION,10,11,29,29,18000,72,1,JUN,0.034482758620689655,0.10981262171079498,1,FALSE
15,GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY,9,9,29,29,18000,72,1,B2M,0.034482758620689655,0.10981262171079498,1,FALSE
15,GOBP_REGULATION_OF_EPITHELIAL_CELL_MIGRATION,5,7,29,29,18000,72,1,JUN,0.034482758620689655,0.10981262171079498,1,FALSE
15,GOBP_CELLULAR_EXTRAVASATION,4,6,29,29,18000,74,1,SELL,0.034482758620689655,0.11269027382344188,1,FALSE
15,GOBP_NEGATIVE_REGULATION_OF_ENDOCYTOSIS,6,8,29,29,18000,74,1,B2M,0.034482758620689655,0.11269027382344188,1,FALSE
15,GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION,7,11,29,29,18000,74,1,TYROBP,0.034482758620689655,0.11269027382344188,1,FALSE
15,GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION,7,8,29,29,18000,358,2,ACTB;DUSP1,0.06896551724137931,0.11279686658979496,1,FALSE
