parent_cluster,child_cluster,child_annotation,child_free_label,flow_cells,parent_fraction,child_fraction,gene,parent_selected_mass50,child_selected_mass50,parent_rank,child_rank,parent_mean_abs_attr,child_mean_abs_attr,parent_attribution_share,child_attribution_share,log2_child_parent_attribution_change,gene_status,taxonomy_tier,taxonomy_categories,displayed_in_parent_heatmap,n_sibling_children_selected,child_selection_scope
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,JUNB,False,True,231,41,1.0191375,3.857009,0.001019137495860932,0.0038570092038832516,1.920133883280475,child_emergent,not_in_taxonomy,,False,1,child_exclusive
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,JUND,True,True,70,38,2.6707435,4.4080057,0.0026707434891531916,0.004408005933009189,0.7228847461444866,inherited_stable,not_in_taxonomy,,False,3,sibling_shared
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,KDM6A,True,False,36,771,3.7436807,0.18293622,0.003743680684795625,0.0001829362296700919,-4.355044651236859,parent_not_retained,not_in_taxonomy,,False,3,sibling_shared
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,KLF12,True,False,54,434,3.072491,0.3539487,0.003072490987521557,0.00035394871870988943,-3.1177965171544946,parent_not_retained,not_in_taxonomy,,False,2,sibling_shared
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,KLF6,False,True,309,55,0.7530997,2.8780582,0.000753099696941403,0.002878058352135467,1.9341830716589108,child_emergent,not_in_taxonomy,,False,1,child_exclusive
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,KLRB1,True,False,104,59,1.9676156,2.716332,0.0019676155920088363,0.002716332143586546,0.46521150527502647,parent_not_retained,negative_expected_low,adaptive_NK_CMV,False,1,child_exclusive
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,KLRD1,True,False,111,87,1.8384,1.9808497,0.0018383999925336253,0.001980849804708617,0.10766879665554072,parent_not_retained,core,Homeostatic_quiescent; NK1; adaptive_NK_CMV,False,1,child_exclusive
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,KMT2C,True,False,17,262,5.1471744,0.60171133,0.005147174379095554,0.0006017113618067349,-3.0966371539452746,parent_not_retained,not_in_taxonomy,,True,3,sibling_shared
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,LDLRAD4,True,False,136,91,1.6313982,1.9126972,0.0016313981933743307,0.0019126973011060447,0.22949961461331425,parent_not_retained,not_in_taxonomy,,False,1,child_exclusive
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,LEF1,False,True,277,22,0.8407234,7.536108,0.000840723396585533,0.007536108398362099,3.1641165874110793,child_emergent,support,L6_Developmental_immature,False,1,child_exclusive
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,LINGO2,True,False,73,1535,2.5976515,0.02860789,0.0025976514894500437,2.8607891512226088e-05,-6.504650855746747,parent_not_retained,not_in_taxonomy,,False,2,sibling_shared
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,LPP,True,False,12,238,6.6078057,0.6772079,0.006607805673163428,0.0006772079357975179,-3.286500473182272,parent_not_retained,not_in_taxonomy,,True,3,sibling_shared
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,LRMDA,True,False,52,1409,3.100393,0.043053374,0.003100392987408237,4.305337627582095e-05,-6.1701808720682,parent_not_retained,not_in_taxonomy,,True,1,child_exclusive
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,LTB,False,True,909,12,0.2012612,14.118514,0.00020126119918260904,0.014118514746311078,6.132375444969616,child_emergent,support,CIMP_cytokine_primed_memory_like; NK2,True,1,child_exclusive
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,MACF1,True,False,38,157,3.662793,1.0733542,0.003662792985124138,0.0010733542567379916,-1.7708178526793281,parent_not_retained,not_in_taxonomy,,False,2,sibling_shared
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,MAML2,True,False,41,112,3.5540035,1.4860474,0.003554003485565969,0.001486047478553142,-1.257964885641257,parent_not_retained,not_in_taxonomy,,False,3,sibling_shared
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,MAP3K5,True,False,35,582,3.7706885,0.26474386,0.0037706884846859367,0.00026474387399448096,-3.8321587554618843,parent_not_retained,not_in_taxonomy,,False,2,sibling_shared
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,MCTP2,True,False,24,794,4.3372836,0.17564476,0.004337283582384799,0.000175644769284662,-4.626059246654176,parent_not_retained,not_in_taxonomy,,False,2,sibling_shared
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,MT-ATP6,True,True,51,4,3.1224353,21.714737,0.003122435287318716,0.02171473814785088,2.7979309781281607,inherited_increased,not_in_taxonomy,,True,3,sibling_shared
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,MT-CO1,True,True,4,8,12.467993,18.739655,0.012467992949363191,0.018739655990586693,0.5878652249878195,inherited_stable,not_in_taxonomy,,True,4,sibling_shared
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,MT-CO2,True,True,9,5,7.87869,21.668278,0.00787868996800193,0.021668279145395042,1.4595569115953653,inherited_increased,not_in_taxonomy,,True,4,sibling_shared
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,MT-CO3,True,True,10,2,7.379145,26.27952,0.0073791449700307534,0.02627952138914739,1.83241343658848,inherited_increased,not_in_taxonomy,,False,3,sibling_shared
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,MT-CYB,True,True,58,23,2.99879,7.4461637,0.0029987899878208824,0.0074461640936076025,1.3121169189220827,inherited_increased,not_in_taxonomy,,False,3,sibling_shared
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,MT-ND1,True,True,110,14,1.8459903,10.920085,0.0018459902925027983,0.010920085577240665,2.5645172901700506,inherited_increased,not_in_taxonomy,,True,2,sibling_shared
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,MT-ND2,True,True,45,25,3.4010131,7.147058,0.003401013086187316,0.00714705837779674,1.0713850149976512,inherited_increased,not_in_taxonomy,,False,4,sibling_shared
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,MT-ND3,True,True,86,3,2.3826869,24.957188,0.002382686890323089,0.024957189319248316,3.3887941823033136,inherited_increased,not_in_taxonomy,,True,2,sibling_shared
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,MT-ND4,True,True,26,15,4.288155,10.560795,0.004288154982584327,0.010560795558248431,1.30028956489047,inherited_increased,not_in_taxonomy,,False,4,sibling_shared
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,MT-ND4L,True,True,34,10,3.8106744,17.713402,0.00381067438452354,0.017713402936338492,2.2167231529883082,inherited_increased,not_in_taxonomy,,False,2,sibling_shared
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,MTSS1,True,False,79,788,2.4503977,0.17828679,0.002450397690048092,0.0001782867994243209,-3.7807441114403795,parent_not_retained,not_in_taxonomy,,False,2,sibling_shared
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,MYBL1,True,False,87,491,2.3127012,0.31516764,0.0023127011906073245,0.00031516765665990493,-2.8753874783075104,parent_not_retained,not_in_taxonomy,,False,1,child_exclusive
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,NCOA2,True,False,53,344,3.0817738,0.45683566,0.0030817737874838567,0.00045683568414854093,-2.7540137130250653,parent_not_retained,not_in_taxonomy,,False,3,sibling_shared
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,NF1,True,False,116,716,1.8061117,0.20449604,0.001806111692664759,0.00020449605080975376,-3.142742220267147,parent_not_retained,not_in_taxonomy,,False,1,child_exclusive
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,NFAT5,True,False,112,824,1.8355355,0.1627313,0.0018355354925452588,0.0001627313086020506,-3.4956372537156324,parent_not_retained,not_in_taxonomy,,False,1,child_exclusive
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,NFKB1,True,False,60,204,2.8823433,0.7825059,0.0028823432882938123,0.0007825059413636181,-1.8810685587798395,parent_not_retained,not_in_taxonomy,,False,1,child_exclusive
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,NKG7,True,True,5,7,11.754532,19.151392,0.011754531952260802,0.0191513930123513,0.7042322388452633,inherited_stable,core,Cytotoxic_activated; NK1,True,3,sibling_shared
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,NKTR,True,False,108,104,1.8984114,1.5658358,0.0018984113922898983,0.0015658358827707933,-0.2778596531935185,parent_not_retained,not_in_taxonomy,,False,1,child_exclusive
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,NPC1,True,False,72,1088,2.614866,0.09383772,0.0026148659893801295,9.38377249603046e-05,-4.800425149385067,parent_not_retained,not_in_taxonomy,,False,1,child_exclusive
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,OGT,True,False,80,306,2.4473867,0.51730335,0.0024473866900603207,0.0005173033773448907,-2.2421595491094757,parent_not_retained,not_in_taxonomy,,False,1,child_exclusive
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,PAM,True,False,93,814,2.1630132,0.16643701,0.0021630131912152594,0.00016643701879793613,-3.699994198213953,parent_not_retained,not_in_taxonomy,,False,1,child_exclusive
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,PDE3B,True,False,25,85,4.3309574,2.0858212,0.004330957382410492,0.002085821310257458,-1.0540704064305695,parent_not_retained,not_in_taxonomy,,False,3,sibling_shared
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,PDE4D,True,False,115,466,1.8099755,0.33323425,0.0018099754926490668,0.0003332342676149142,-2.4413614889018858,parent_not_retained,not_in_taxonomy,,False,2,sibling_shared
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,PHIP,True,False,121,359,1.7543418,0.42335677,0.0017543417928750143,0.0004233567923788316,-2.050983907198021,parent_not_retained,not_in_taxonomy,,False,1,child_exclusive
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,PIK3R5,True,False,71,743,2.619618,0.19495142,0.00261961798936083,0.0001949514303052208,-3.7481697920332033,parent_not_retained,not_in_taxonomy,,False,1,child_exclusive
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,PITPNC1,True,False,31,189,3.9674237,0.8519505,0.003967423683886927,0.0008519505450344914,-2.2193608799295443,parent_not_retained,not_in_taxonomy,,False,2,sibling_shared
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,PKN2,True,False,109,563,1.853409,0.27338576,0.0018534089924726685,0.0002733857744512957,-2.7611711922697424,parent_not_retained,not_in_taxonomy,,False,1,child_exclusive
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,PLCB1,True,False,20,384,4.808604,0.38802254,0.004808603980470605,0.00038802256051104813,-3.6314056709301297,parent_not_retained,not_in_taxonomy,,False,2,sibling_shared
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,PLXDC2,True,False,129,1546,1.6736449,0.027937975,0.0016736448932027522,2.7937976476814077e-05,-5.9046220631152035,parent_not_retained,not_in_taxonomy,,True,1,child_exclusive
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,PPP2R2B,True,False,83,851,2.42086,0.15244499,0.0024208599901680544,0.00015244499805831157,-3.9891589156567533,parent_not_retained,not_in_taxonomy,,False,1,child_exclusive
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,PPP3R1,True,False,130,616,1.6707162,0.24819791,0.0016707161932146468,0.0002481979231198545,-2.7509037283422697,parent_not_retained,not_in_taxonomy,,False,1,child_exclusive
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,PRF1,True,False,137,56,1.6181464,2.8567374,0.001618146393428151,0.0028567375510084396,0.8200263672767245,parent_not_retained,core,CIML_cytokine_preactivated; CIMP_cytokine_primed_memory_like; Cytotoxic_activated; NK1,False,1,child_exclusive
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,RALGAPA1,True,False,142,386,1.5534555,0.3866833,0.001553455493690883,0.0003866833204402553,-2.0062564658946287,parent_not_retained,not_in_taxonomy,,False,0,not_selected_in_children
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,RAP1GAP2,True,False,57,704,3.02275,0.20732345,0.003022749987723572,0.00020732346095921194,-3.8659063640000952,parent_not_retained,not_in_taxonomy,,False,2,sibling_shared
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,REL,True,False,33,289,3.859365,0.5546782,0.003859364984325791,0.0005546782293205422,-2.7986404782823318,parent_not_retained,not_in_taxonomy,,False,2,sibling_shared
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,RNF213,True,False,69,117,2.6848772,1.4271386,0.00268487718909579,0.001427138675439196,-0.9117305692113971,parent_not_retained,not_in_taxonomy,,False,1,child_exclusive
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,RUNX1,True,False,62,280,2.8389773,0.56927365,0.002838977288469936,0.0005692736800920643,-2.318177001122688,parent_not_retained,not_in_taxonomy,,False,2,sibling_shared
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,SIDT1,True,False,135,335,1.6351213,0.4690904,0.0016351212933592098,0.00046909042479633214,-1.8014596991158935,parent_not_retained,not_in_taxonomy,,False,1,child_exclusive
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,SIK3,True,False,65,211,2.764783,0.7656536,0.002764782988771265,0.0007656536404727979,-1.8524024332366313,parent_not_retained,not_in_taxonomy,,False,1,child_exclusive
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,SLC8A1,True,False,113,1450,1.8326994,0.03732037,0.0018326993925567774,3.7320371972771746e-05,-5.617862954352635,parent_not_retained,not_in_taxonomy,,True,1,child_exclusive
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,SMYD3,True,False,14,381,5.604663,0.39226252,0.0056046629772375355,0.0003922625407351754,-3.836736142886722,parent_not_retained,not_in_taxonomy,,False,3,sibling_shared
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,SOX4,False,True,585,45,0.3886816,3.4924805,0.00038868159842143034,0.0034924806846141094,3.167591421384081,child_emergent,not_in_taxonomy,,False,1,child_exclusive
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,SPON2,True,False,30,145,4.1374054,1.1456019,0.004137405383196573,0.001145601960557038,-1.8526204522114114,parent_not_retained,core,NK1; adaptive_NK_CMV,False,2,sibling_shared
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,SSH2,True,False,13,338,6.001518,0.46358106,0.006001517975625771,0.00046358108450510584,-3.6944338412856492,parent_not_retained,not_in_taxonomy,,False,2,sibling_shared
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,SYNE1,True,False,63,125,2.808671,1.3424661,0.002808670988593021,0.0013424661709633692,-1.065001900662271,parent_not_retained,not_in_taxonomy,,False,1,child_exclusive
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,SYNE2,True,False,15,76,5.3801193,2.1898127,0.005380119278149484,0.0021898128157544963,-1.296830603384279,parent_not_retained,not_in_taxonomy,,False,2,sibling_shared
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,SYTL3,True,False,8,155,8.035682,1.0789943,0.00803568196736433,0.0010789943570361298,-2.8967331459161487,parent_not_retained,not_in_taxonomy,,True,2,sibling_shared
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,TBC1D5,True,False,102,741,1.9891696,0.19531965,0.001989169591921298,0.00019531966032468564,-3.348257196290942,parent_not_retained,not_in_taxonomy,,False,2,sibling_shared
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,TGFBR3,True,False,22,455,4.6157193,0.340207,0.004615719281253977,0.0003402070179834969,-3.762070673764792,parent_not_retained,not_in_taxonomy,,False,1,child_exclusive
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,TMSB4X,True,True,3,19,12.760546,8.304992,0.012760545948175033,0.008304992439005659,-0.6196392948888105,inherited_stable,support,adaptive_NK_nonCMV,True,4,sibling_shared
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,TNRC6B,True,False,81,130,2.4421084,1.30064,0.0024421083900817574,0.0013006400687524226,-0.9089054589264465,parent_not_retained,not_in_taxonomy,,False,2,sibling_shared
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,TRAC,False,True,959,21,0.18168224,7.8154683,0.0001816822392621259,0.007815468713129213,5.42684309225654,child_emergent,not_in_taxonomy,,False,1,child_exclusive
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,TRAT1,False,True,1035,48,0.15389879,3.2063105,0.00015389878937496407,0.0032063106694870326,4.3808604225352505,child_emergent,not_in_taxonomy,,False,1,child_exclusive
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,TSC22D3,True,False,127,69,1.6910461,2.5281718,0.00169104609313208,0.0025281719336403123,0.5801785960052367,parent_not_retained,not_in_taxonomy,,False,1,child_exclusive
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,TXNIP,True,True,28,28,4.252738,6.4566097,0.004252737982728167,0.0064566100412993275,0.6023849242149268,inherited_stable,support,Metabolic_stress_hypoxia,False,4,sibling_shared
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,TYROBP,True,False,133,138,1.6545284,1.1895344,0.001654528393280391,0.00118953446287933,-0.4760229797911964,parent_not_retained,negative_expected_low,adaptive_NK_CMV,False,1,child_exclusive
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,VAV3,True,False,94,932,2.1573715,0.12930521,0.002157371491238172,0.00012930521683513228,-4.060422226902152,parent_not_retained,not_in_taxonomy,,False,2,sibling_shared
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,VIM,False,True,283,20,0.8197033,7.9770083,0.0008197032966709029,0.00797700872166829,3.2826741484789506,child_emergent,not_in_taxonomy,,False,1,child_exclusive
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,XIST,True,False,105,239,1.9479417,0.6770171,0.0019479416920887387,0.0006770171357874321,-1.5246862373404253,parent_not_retained,not_in_taxonomy,,False,1,child_exclusive
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,YES1,True,False,126,779,1.7068231,0.18047127,0.0017068230930680041,0.0001804712795397935,-3.24147236017033,parent_not_retained,not_in_taxonomy,,False,0,not_selected_in_children
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,ZBTB16,True,False,139,275,1.5998595,0.5830903,0.0015998594935024203,0.0005830903308224187,-1.4561539010817226,parent_not_retained,negative_expected_low,adaptive_NK_CMV,False,1,child_exclusive
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,ZBTB20,True,False,18,316,5.0229273,0.4990041,0.005022927279600164,0.0004990041263775839,-3.3314047349659703,parent_not_retained,not_in_taxonomy,,True,3,sibling_shared
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,ZCCHC7,True,False,46,162,3.3371868,1.0492554,0.003337186786446536,0.0010492554554641183,-1.6692664729080777,parent_not_retained,not_in_taxonomy,,False,3,sibling_shared
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,ZEB2,True,False,7,291,8.867244,0.5527956,0.008867243963987071,0.0005527956292210271,-4.003667652462033,parent_not_retained,support,Checkpoint_exhausted; NK1; adaptive_NK_CMV,True,3,sibling_shared
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,ZFP36L2,True,False,85,86,2.3858864,2.0633671,0.0023858863903100944,0.002063367209070524,-0.20952475255487407,parent_not_retained,not_in_taxonomy,,False,1,child_exclusive
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,ZNF292,True,False,74,277,2.5835593,0.5785334,0.002583559289507277,0.0005785334305815388,-2.15888775722864,parent_not_retained,not_in_taxonomy,,False,1,child_exclusive
5,9,Non-NK,T_cells_TCF7_CCR7_IL7R+_naive_central-memory-like_CD8-enriched,601,0.051358742095368316,0.04382382966311798,ZSWIM6,True,False,141,1063,1.5638916,0.09926563,0.0015638915936484982,9.926563524722638e-05,-3.9777023292223768,parent_not_retained,not_in_taxonomy,,False,1,child_exclusive
6,16,Non-NK,B_cells_blood,12553,0.5445750726649603,0.9986475735879077,ACTB,True,True,16,21,9.593481,8.64256,0.009593480314326549,0.00864255909810997,-0.15059572610119357,inherited_stable,support,NK1,False,4,sibling_shared
6,16,Non-NK,B_cells_blood,12553,0.5445750726649603,0.9986475735879077,AFF3,True,False,21,69,8.214016,2.5235572,0.008214015412920848,0.00252355693665545,-1.7026290168387026,parent_not_retained,not_in_taxonomy,,True,2,sibling_shared
6,16,Non-NK,B_cells_blood,12553,0.5445750726649603,0.9986475735879077,ARHGAP24,True,False,22,46,8.026981,3.696289,0.008026980426288771,0.0036962886142756094,-1.1187799694738563,parent_not_retained,not_in_taxonomy,,False,3,sibling_shared
6,16,Non-NK,B_cells_blood,12553,0.5445750726649603,0.9986475735879077,ARID5B,True,False,54,62,2.9666264,2.6284568,0.0029666261879667494,0.0026284565257087044,-0.1746072771609438,parent_not_retained,context,adaptive_NK_CMV,False,2,sibling_shared
6,16,Non-NK,B_cells_blood,12553,0.5445750726649603,0.9986475735879077,B2M,True,True,4,4,30.024725,32.60455,0.030024722854047264,0.032604546597568486,0.11892222853002914,inherited_stable,not_in_taxonomy,,True,4,sibling_shared
